source,show,reporter,report_type,date,link,specific_incident,rationalized_topics,ongoing_coverage,title,how_many_vehicles,transport_categories,vehicle_type,injured_number,injured_specific,killed_number,killed_specific,location,time_od_day,potential_causes,road_crash_liable,larger_context,statistics,statistics_scope,cited_orgs,solutions_discussed,responsible,tone,rater_notes,survey,news_type,language,pk,footage
gmanetwork,24 Oras,Cesar Apolinario,straight news,7/11/2014,http://www.gmanetwork.com/news/video/210650/24oras/ilang-taxi-driver-na-sangkot-sa-aksidente-inaantok-daw-o-naghahabol-ng-boundary,YES - multiple,road crash incident(s),#taxidrivers,"Ilang taxi driver na sangkot sa aksidente, inaantok daw o naghahabol ng boundary",,,,,,,,,,,,,,,,,,,,,video,tagalog,2739,
gmanetwork,Balitanghali,Cesar Apolinario,straight news,7/12/2014,http://www.gmanetwork.com/news/video/210695/balitanghali/kabi-kabilang-aksidenteng-kinasasangkutan-ng-mga-taxi-driver-kuha-sa-cctv,YES - multiple,road crash incident(s),#taxidrivers,"Kabi-kabilang aksidenteng kinasasangkutan ng mga taxi driver, kuha sa CCTV",,,,,,,,,,,,,,,,,,,,,video,tagalog,2740,cctv
gmanetwork,Balitanghali,JP Soriano,straight news,7/23/2014,http://www.gmanetwork.com/news/video/211877/balitanghali/pnp-ilang-aksidente-at-krimen-kinasasangkutan-ng-mga-nakainom,YES - multiple,road crash incident(s),,"PNP: Ilang aksidente at krimen, kinasasangkutan ng mga nakainom",,,,,,,,,,,,,,,,,,,,,video,tagalog,2741,
gmanetwork,Balitanghali,Vicky Morales,straight news,8/2/2014,http://www.gmanetwork.com/news/video/213066/balitanghali/limang-sasakyan-nagkarambola-truck-driver-na-sanhi-umano-ng-aksidente-tumakas,YES,road crash incident(s),,"Limang sasakyan, nagkarambola; truck driver na sanhi umano ng aksidente, tumakas",5,commercial,"truck, taxi, car",2,"ridergroup: taxi passenger; gender: female; / 
ridergroup: taxi driver; gender: male; / ",,,"Metro Manila, Pasig City, C5",10:00 PM,"loss of brakes, speeding",liableparty: truck driver; liability: reckless imprudence resulting in multiple physical injury; /,,,,,,,,,yes,video,tagalog,2742,
gmanetwork,Balitanghali,Jay Sabale,straight news,8/4/2014,http://www.gmanetwork.com/news/video/213200/balitanghali/1-patay-7-sugatan-sa-isang-aksidente-sa-c5-kalayaan-southbound,YES,road crash incident(s),#8vehiclesC5,"1 patay, 7 sugatan sa isang aksidente sa C5 Kalayaan southbound",8,commercial,"truck, taxi, AUV, car",7,"ridergroup: driver; gender: male;/
gender: male * 6/",1,ridergroup: passenger; profession: truck helper; gender: male; name: Richard Parato; other: one of 5 siblings; /,"Metro Manila, Makati City, C5 Kalayaan Southbound",,,,,,,,,,,,yes,video,tagalog,2743,
gmanetwork,24 Oras,Mike Enriquez,straight news,8/4/2014,http://www.gmanetwork.com/news/video/213257/24oras/50-aksidente-sa-kalsada-naitala-sa-metro-manila-mula-6-a-m-2-p-m,YES - multiple,road crash incident(s),,"50 aksidente sa kalsada, naitala sa Metro Manila mula 6 a.m. - 2 p.m.",,,"AUV, motorcycle, truck",,,,,Metro Manila,,,,,,,,,,,very short summary of various accidents,yes,video,tagalog,2744,
gmanetwork,State of the Nation,Tricia Zafra,straight news,8/4/2014,http://www.gmanetwork.com/news/video/213281/stateofthenation/kabilaang-aksidente-sa-metro-manila-nagdulot-ng-matinding-traffic,YES - multiple,"road crash incident(s), traffic congestion",#8vehiclesC5,"Kabilaang aksidente sa Metro Manila, nagdulot ng matinding traffic",8,commercial,"truck, taxi, AUV, car",7,,1,,"Metro Manila, C5",3:00 AM,"slippery roads, bad weather",,YES,YES,"Regional, daily",MMDA,,,,Report on above-average number of accidents occuring in an 8-hour period that day but led with a follow-up report on an accident that happened earlier affecting 8 vehicles,yes,video,tagalog,2745,
gmanetwork,State of the Nation,Dano Tingcungco,in-depth or explanatory report,8/4/2014,http://www.gmanetwork.com/news/video/213282/stateofthenation/matinding-buhos-ng-ulan-at-mabigat-na-traffic-kadalasang-sanhi-ng-mga-aksidente,YES - multiple,"road crash incident(s), traffic congestion",,"Matinding buhos ng ulan at mabigat na traffic, kadalasang sanhi ng mga aksidente",,,,,,1,,Metro Manila,,"slippery roads, bad weather, poor visibility, worn out tires, volume of vehicles",,,YES,"Regional, daily, seasonal",MMDA,"vehicle safety and maintenance, road user education",vehicle users,call to action,Discussed relationship between rainy weather and accidents; Discussed above-average number of accidents; Specific tips on checking car safety during bad weather; Note: It's a 10 minute report!,yes,video,tagalog,2746,
gmanetwork,News to Go,Kara David,straight news,8/5/2014,http://www.gmanetwork.com/news/video/213340/newstogo/bilang-ng-mga-naaaksidenteng-truck-araw-araw-dumarami,YES - multiple,road crash incident(s),,"Bilang ng mga naaaksidenteng truck araw-araw, dumarami",,,,,,,,,,,,,YES,Regional,GMA News Research,,,,This is a report that provides context on recent road crashes involving trucks. ,yes,video,tagalog,2747,
gmanetwork,QRT,,straight news,8/13/2014,http://www.gmanetwork.com/news/video/214315/qrt/daloy-ng-trapiko-sa-roxas-blvd-apektado-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT",#mrtcrash,"Daloy ng trapiko sa Roxas Blvd., apektado ng aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2748,
gmanetwork,24 Oras,Chino Gaston,straight news,8/13/2014,http://www.gmanetwork.com/news/video/214332/24oras/matinding-traffic-idinulot-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT",#mrtcrash,"Matinding traffic, idinulot ng aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2749,
gmanetwork,QRT,Lei Alviz,straight news,8/13/2014,http://www.gmanetwork.com/news/video/214312/qrt/panayam-kay-atty-francis-tolentino-kaugnay-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Panayam kay Atty. Francis Tolentino, kaugnay ng aksidente sa MRT",,,,,,,,,,,,,,,MMDA,,,,This report is one of the first reports of the MRT crash where no less than 8 passengers were injured and brought to the hospital.,yes,video,tagalog,2750,
gmanetwork,State of the Nation,Jessica Soho,straight news,8/13/2014,http://www.gmanetwork.com/news/video/214343/stateofthenation/panayam-kay-atty-hernando-cabrera-kaugnay-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Panayam kay Atty. Hernando Cabrera, kaugnay ng aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2751,
gmanetwork,QRT,Lei Alviz,straight news,8/13/2014,http://www.gmanetwork.com/news/video/214313/qrt/panayam-kay-atty-hernando-cabrera-kaugnay-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Panayam kay Atty. Hernando Cabrera, kaugnay ng aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2752,
gmanetwork,News to Go,Howie Severino Kara David,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214385/newstogo/2-makinista-ng-naaksidenteng-mrt-train-hindi-pa-rin-sumusuko,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"2 makinista ng naaksidenteng MRT train, hindi pa rin sumusuko",,,,,,,,,,,,,,,,,,,,,video,tagalog,2753,
gmanetwork,24 Oras,Steve Dailisan,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214440/24oras/dotc-bukod-sa-problema-sa-makina-maari-ring-nagka-human-error-sa-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"DOTC: Bukod sa problema sa makina, maari ring nagka-human error sa aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2754,
gmanetwork,Balitanghali,Pia Arcangel,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214398/balitanghali/ilang-sugatan-sa-aksidente-sa-mrt-nakalabas-na-ng-opistal,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Ilang sugatan sa aksidente sa MRT, nakalabas na ng opistal",,,,,,,,,,,,,,,,,,,,,video,tagalog,2755,
gmanetwork,QRT,Jiggy Manicad,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214430/qrt/karamihan-sa-mga-pasaherong-na-aksidente-sa-mrt-nakalabas-na-ng-ospital,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Karamihan sa mga pasaherong na-aksidente sa MRT, nakalabas na ng ospital",,,,,,,,,,,,,,,,,,,,,video,tagalog,2756,
gmanetwork,Unang Balita,Susan Enriquez,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214377/unangbalita/mga-nagpapatakbo-ng-naaksidenteng-tren-ng-mrt-wala-pa-ring-pahayag,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Mga nagpapatakbo ng naaksidenteng tren ng MRT, wala pa ring pahayag",,,,,,,,,,,,,,,,,,,,,video,tagalog,2757,
gmanetwork,Balitanghali,Lei Alviz,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214392/balitanghali/naaksidenteng-bagon-ng-mrt-hindi-pa-naaalis,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Naaksidenteng bagon ng MRT, hindi pa naaalis",,,,,,,,,,,,,,,MRT,,,,This is a follow up on the MRT crash story. ,yes,video,tagalog,2758,
gmanetwork,News to Go,Lei Alviz Kara David Howie Severino,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214383/newstogo/naaksidenteng-bagon-ng-mrt-hindi-pa-rin-naaalis,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Naaksidenteng bagon ng MRT, hindi pa rin naaalis",,,,,,,,,,,,,,,MRT,review of MRT safety procedures,,,This report is a follow up on the MRT train that was derailed along EDSA Taft.  ,yes,video,tagalog,2759,
gmanetwork,Balitanghali,Raffy Tima,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214404/balitanghali/press-conference-ng-dotc-kaugnay-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,Press conference ng DOTC kaugnay ng aksidente sa MRT,,,,,,,,,,,,,,,,,,,,,video,tagalog,2760,
gmanetwork,24 Oras,Susan Enriquez,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214441/24oras/sa-kabila-ng-aksidente-marami-pa-ring-sumasakay-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Sa kabila ng aksidente, marami pa ring sumasakay sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2761,
gmanetwork,Balitanghali,Cedric Castillo,straight news,8/15/2014,http://www.gmanetwork.com/news/video/214510/balitanghali/mga-pasahero-dagsa-pa-rin-sa-kabila-ng-aksidente-sa-mrt-nitong-miyerkules,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Mga pasahero, dagsa pa rin sa kabila ng aksidente sa MRT nitong Miyerkules",,,,,,,,,,,,,,,,,,,,,video,tagalog,2762,
gmanetwork,Balitanghali,Victoria Tulad,straight news,8/15/2014,http://www.gmanetwork.com/news/video/214507/balitanghali/naaksidenteng-bagon-ng-mrt-naialis-na,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Naaksidenteng bagon ng MRT, naialis na",,,,,,,,,,,,,,,,,,,,,video,tagalog,2763,
gmanetwork,News to Go,Victoria Tulad,straight news,8/15/2014,http://www.gmanetwork.com/news/video/214487/newstogo/naaksidenteng-bagon-ng-mrt-natanggal-na,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Naaksidenteng bagon ng MRT, natanggal na",,,,,,,,,,,,,,,MMDA,,,,,,video,tagalog,2764,
gmanetwork,Unang Balita,Victoria Tulad,straight news,8/15/2014,http://www.gmanetwork.com/news/video/214475/unangbalita/naaksidenteng-bagon-ng-mrt-natanggal-na,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Naaksidenteng bagon ng MRT, natanggal na",,,,,,,,,,,,,,,,,,,,,video,tagalog,2765,
gmanetwork,24 Oras,Mel Tiangco,straight news,8/15/2014,http://www.gmanetwork.com/news/video/214563/24oras/nadiskaril-na-tren-ng-mrt-naialis-na-imbestigasyon-sa-aksidente-halos-tapos-na,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Nadiskaril na tren ng MRT, naialis na; imbestigasyon sa aksidente, halos tapos na",,,,,,,,,,,,,,,MMDA,,,,Follow up on MRT story,yes,video,tagalog,2766,
gmanetwork,News to Go,Ivan Mayrina,straight news,8/15/2014,http://www.gmanetwork.com/news/video/214488/newstogo/pasahero-ng-naaksidenteng-bagon-ng-mrt-inakalang-katapusan-na-niya-ang-nangyari,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Pasahero ng naaksidenteng bagon ng MRT, inakalang katapusan na niya ang nangyari",,,,,,,,,,,,,,,,,,,,,video,tagalog,2767,
gmanetwork,Balitanghali,Mariz Umali,straight news,8/17/2014,http://www.gmanetwork.com/news/video/214633/balitanghali/malaca-ang-umaasang-matatapos-sa-martes-ang-imbestigasyon-sa-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Malacaang, umaasang matatapos sa Martes ang imbestigasyon sa aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2768,
gmanetwork,QRT,Jun Veneracion,straight news,8/18/2014,http://www.gmanetwork.com/news/video/214769/qrt/imbestigasyon-ng-dotc-kaugnay-sa-aksidente-sa-mrt-noong-nakaraang-linggo-tapos-na,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Imbestigasyon ng DOTC kaugnay sa aksidente sa MRT noong nakaraang linggo, tapos na",,,,,,,,,,,,,,,,,,,,,video,tagalog,2769,
gmanetwork,State of the Nation,Jun Veneracion,straight news,8/19/2014,http://www.gmanetwork.com/news/video/214954/stateofthenation/human-error-sanhi-ng-aksidente-sa-mrt-noong-nakraang-miyerkules,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Human error, sanhi ng aksidente sa MRT noong nakraang Miyerkules",,,,,,,,,,,,,,,,,,,,,video,tagalog,2770,
gmanetwork,Unang Balita,Rhea Santos,straight news,8/19/2014,http://www.gmanetwork.com/news/video/214839/unangbalita/palasyo-tiniyak-na-may-mananagot-sa-aksidente-ng-mrt-noong-isang-linggo,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Palasyo, tiniyak na may mananagot sa aksidente ng MRT noong isang linggo",,,,,,,,,,,,,,,Malacanang,,,,This is a follow up on the MRT crash story. ,yes,video,tagalog,2771,
gmanetwork,News to Go,Kara David,straight news,8/20/2014,http://www.gmanetwork.com/news/video/215009/newstogo/human-error-itinuturong-dahilan-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Human error, itinuturong dahilan ng aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2772,
gmanetwork,24 Oras,Mike Enriquez,straight news,8/22/2014,http://www.gmanetwork.com/news/video/215384/24oras/22-baboy-patay-sa-aksidente-sa-bukidnon,YES,road crash incident(s),#fieldtripcrash,"22 baboy, patay sa aksidente sa Bukidnon",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2773,
gmanetwork,Balitanghali,Marisol Abdurahman,straight news,8/22/2014,http://www.gmanetwork.com/news/video/215314/balitanghali/ilang-field-trip-nauwi-sa-aksidenteng-ikinasawi-ng-ilang-estudyante,YES,road crash incident(s),#fieldtripcrash,"Ilang field trip, nauwi sa aksidenteng ikinasawi ng ilang estudyante",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2774,
gmanetwork,Unang Balita,Rhea Santos Gaby Concepcion,straight news,8/22/2014,http://www.gmanetwork.com/news/video/215288/unangbalita/pagpirma-sa-waiver-dahilan-nga-ba-para-ma-excuse-ang-eskwelahan-sa-pananagutan-sa-mga-aksidente-sa-field-trip,YES,road crash incident(s),#fieldtripcrash,"Pagpirma sa waiver, dahilan nga ba para ma-excuse ang eskwelahan sa pananagutan sa mga aksidente sa field trip?",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2775,
gmanetwork,Balita Pilipinas,,straight news,9/4/2014,http://www.gmanetwork.com/news/video/216809/balitapilipinas/2-pulgadang-kawayan-nakita-sa-loob-ng-tinahing-sugat-ng-lalaking-naaksidente,YES,road crash incident(s),,"2 pulgadang kawayan, nakita sa loob ng tinahing sugat ng lalaking naaksidente",1,private,motorcycle,1,,,,"Western Visayas, Guimaras, Buenavista",,,,,,,,,,,,yes,video,tagalog,2776,
gmanetwork,QRT,Vonne Aquino,straight news,9/10/2014,http://www.gmanetwork.com/news/video/217467/qrt/13-katao-patay-sa-aksidente-sa-benguet,YES,road crash incident(s),#13deadbenguet,"13 katao, patay sa aksidente sa Benguet",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2777,
gmanetwork,QRT,Jiggy Manicad,straight news,9/10/2014,http://www.gmanetwork.com/news/video/217469/qrt/human-error-tinitingnang-sanhi-ng-aksidente-sa-benguet-na-ikinasawi-ng-13-katao,YES,road crash incident(s),#13deadbenguet,"Human error, tinitingnang sanhi ng aksidente sa Benguet na ikinasawi ng 13 katao",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2778,
gmanetwork,QRT,Jiggy Manicad,straight news,9/11/2014,http://www.gmanetwork.com/news/video/217580/qrt/pamilya-t-kaklase-ng-13-na-namatay-sa-aksidente-sa-benguet-patuloy-na-nagluluksa,YES,road crash incident(s),#13deadbenguet,"Pamilya't kaklase ng 13 na namatay sa aksidente sa Benguet, patuloy na nagluluksa",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2779,
gmanetwork,24 Oras,Katrina Son,straight news,9/13/2014,http://www.gmanetwork.com/news/video/217808/24oras/ilang-aksidente-sa-katipunan-ave-isinisi-sa-bagong-sistema-sa-trapiko-roon,YES,"road crash incident(s), traffic congestion",,"Ilang aksidente sa Katipunan Ave., isinisi sa bagong sistema sa trapiko roon",2,private,"motorcycle, van",,,,,"Metro Manila, Quezon City, Katipunan Avenue",2:00 PM,,,,,,MMDA,,,,,yes,video,tagalog,2780,
gmanetwork,24 Oras,Lei Alviz,straight news,9/13/2014,http://www.gmanetwork.com/news/video/217807/24oras/ilang-nagmo-motorsiklo-naaksidente-dahil-sa-mga-bagong-stoplight-sa-katipunan-ave,YES,"road crash incident(s), traffic congestion advisory, traffic enforcement",,"Ilang nagmo-motorsiklo, naaksidente dahil sa mga bagong stoplight sa Katipunan Ave.",2,Private use vehicle,Motorcycle,1,ridergroup: motorcycle rider; injury: leg injury /,,,"Katipunan Avenue, Quezon City",Morning,new traffic flow,,YES,,,MMDA,new signal light traffic system,,,,yes,video,tagalog,2781,
gmanetwork,24 Oras,Mike Enriquez,straight news,9/16/2014,http://www.gmanetwork.com/news/video/218150/24oras/naaksidenteng-motorsiklo-habang-umaambon-na-huli-cam,YES,road crash incident(s),,"Naaksidenteng motorsiklo habang umaambon, na-huli cam",2,private,"motorcycle, SUV",,,,,Metro Manila,,"slippery road, bad weather, reckless driving, overtaking",,,,,,,,,,yes,video,tagalog,2782,cctv
gmanetwork,Unang Balita,Arnold Clavio,straight news,10/3/2014,http://www.gmanetwork.com/news/video/220207/unangbalita/dahilan-ng-2-aksidente-sa-nlex-iniimbestigahan-pa,YES - multiple,"road crash incident(s), traffic congestion",,"Dahilan ng 2 aksidente sa NLEX, iniimbestigahan pa",4,,,,,,,"Pampanga, San Simon, NLEX",,,,,,,NLEX Management,,,,,yes,video,tagalog,2783,
gmanetwork,News TV Live,Lia Maalac Del Castillo,straight news,10/5/2014,http://www.gmanetwork.com/news/video/220393/newstvlive/3-patay-sa-aksidente-sa-pampasaherong-bus-sa-albay,YES,road crash incident(s),#albaybus,"3 patay, sa aksidente sa pampasaherong bus sa Albay",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2784,
gmanetwork,Unang Balita,Chino Gaston,straight news,10/6/2014,http://www.gmanetwork.com/news/video/220432/unangbalita/4-patay-30-sugatan-sa-aksidente-ng-bus-sa-daraga-albay,YES,road crash incident(s),#albaybus,"4 patay, 30 sugatan sa aksidente ng bus sa Daraga, Albay",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2785,
gmanetwork,News to Go,Chino Gaston Howie Severino,straight news,10/6/2014,http://www.gmanetwork.com/news/video/220455/newstogo/bus-na-naaksidente-sa-daraga-albay-wala-sa-kondisyon-at-wala-ring-plaka,YES,road crash incident(s),#albaybus,"Bus na naaksidente sa Daraga, Albay, wala sa kondisyon at wala ring plaka",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2786,
gmanetwork,Balita Pilipinas,Mark Salazar,straight news,10/6/2014,http://www.gmanetwork.com/news/video/220516/balitapilipinas/naaksidenteng-bus-sa-albay-kung-saan-4-ang-namatay-may-prangkisa-ayon-sa-ltfrb,YES,road crash incident(s),#albaybus,"Naaksidenteng bus sa Albay kung saan 4 ang namatay, may prangkisa, ayon sa LTFRB",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2787,
gmanetwork,24 Oras,Vonne Aquino,straight news,10/11/2014,http://www.gmanetwork.com/news/video/221201/24oras/pulis-naaksidente-nang-maidlip-habang-nagmamaneho-sa-quezon-city,YES,road crash incident(s),,"Pulis, naaksidente nang maidlip habang nagmamaneho sa Quezon City",2,"private, commercial","van, truck",1,ridergroup: rider; profession: police; name: Jun Tabili; /,,,"Metro Manila, Quezon City, Eastbound Mindanao Avenue",1:00 AM,fatigue,liableparty: van driver; liability: reckless imprudence resulting to damage to property/,,,,,,,,,yes,video,tagalog,2788,
gmanetwork,State of the Nation,Bam Alegre,"feature, in depth",10/21/2014,http://www.gmanetwork.com/news/video/222390/stateofthenation/mahigit-7-000-aksidente-sa-edsa-naitala-ng-mmda-noong-2013,YES - multiple,road crash incident(s),,"Mahigit 7,000 aksidente sa EDSA, naitala ng MMDA noong 2013",,,,,,,,,,,,YES,YES,"specific road (EDSA, Commonwealth)",MMDA,,,,"MMDA confirms that there are more fatalities/crashes on EDSA vs ""killer highway"" Commonwealth",yes,video,tagalog,2789,
gmanetwork,News to Go,Valerie Tan,straight news,10/24/2014,http://www.gmanetwork.com/news/video/222691/newstogo/children-s-road-safety-park-itinayo-ng-mmda-sa-maynila,,"road crash incident(s), road safety, road user education",,"Children's road safety park, itinayo ng MMDA sa Maynila",,,,,,,,,,,,,,,,,,,,,video,tagalog,2790,
gmanetwork,Balita Pilipinas,Athena Imperial,straight news,10/28/2014,http://www.gmanetwork.com/news/video/223105/balitapilipinas/truck-at-2-closed-van-nagkarambola-aksidente-isinisi-sa-madulas-na-kalsada,YES,road crash incident(s),,"Truck at 2 closed van, nagkarambola; aksidente, isinisi sa madulas na kalsada",3,commercial,truck,,,,,"Metro Manila, Quezon City, Katipunan Flyover",10:00 PM,"slippery road, bad weather, loss of brakes",,,,,,,,,,yes,video,tagalog,2791,
gmanetwork,State of the Nation,Ruth Cabal,straight news,10/31/2014,http://www.gmanetwork.com/news/video/223592/stateofthenation/daloy-ng-trapik-bumigat-sa-bungad-ng-nlex-dahil-sa-aksidente-sa-balintawak-at-event-sa-phl-arena,YES,"traffic congestion, road crash incident(s)",,"Daloy ng trapik, bumigat sa bungad ng NLEX dahil sa aksidente sa Balintawak at event sa PHL Arena",8,,,,,,,NLEX Balintawak,,,,,YES,Specific road (NLEX) ,NLEX,,,,Statistics mentioned: 10-15 percent increase in number of vehicles on NleX,yes,video,tagalog,2792,
gmanetwork,Unang Balita,Connie Sison Gaby Concepcion,straight news,11/5/2014,http://www.gmanetwork.com/news/video/224083/unangbalita/operator-ng-2-school-service-na-naaksidente-sa-qc-pinagpapaliwanag-ng-ltfrb,YES,"road crash incident(s), public transportation regulation, traffic enforcement and violations",#xavierschoolbus,"Operator ng 2 school service na naaksidente sa QC, pinagpapaliwanag ng LTFRB",,,,,,,,,,,,YES,,,LTFRB,,transport sector leaders,,This report provides legal perspective and commentary on a road crash involving two school buses in Quezon City that left 9 people injured. Atty. Gaby Concepcion talks about provision of Article 1759 of the Civil Code and the need for the school bus operators to prove they took measures to ensure the safety of their passengers.,yes,video,tagalog,2793,
gmanetwork,Balita Pilipinas,,straight news,11/7/2014,http://www.gmanetwork.com/news/video/224454/balitapilipinas/buntis-patay-matapos-maaksidente-ang-sinasakyang-tricycle-sa-bacolod-city,YES,road crash incident(s) ,,"Buntis, patay matapos maaksidente ang sinasakyang tricycle sa Bacolod City",1,PUV,tricycle,,,1,ridergroup: tricycle passenger; gender: female; condition: dead on arrival; others: pregnant;  / ,"Bago City, Negros Occidental",,,liableparty: tricycle driver; status: at large; /,,,,PNP,,,,,yes,video,tagalog,2794,
gmanetwork,Saksi,Pia Arcangel Arnold Clavio,straight news,11/12/2014,http://www.gmanetwork.com/news/video/224890/saksi/iiang-aksidente-narespondehan-dahil-sa-kuha-ng-cctv,YES,"road crash incident(s), CCTV camera",,"IIang aksidente, narespondehan dahil sa kuha ng CCTV",1,Commercial,motorcycle,2,ridergroup: pedestrian; / ridergroup: motorcycle driver; /,,,"Scout Madrinan, Quezon City",,,,,,,,,,,The AV has two reports based on two different CCTV footage; other one is about a truck that hit a pedestrian in Mandaluyong,yes,video,tagalog,2795,cctv
gmanetwork,24 Oras,Micaela Papa,straight news,11/12/2014,http://www.gmanetwork.com/news/video/225003/24oras/tumagilid-na-truck-sa-cainta-naaksidente-muli-matapos-itayo,YES,"road crash incident(s), traffic congestion",,"Tumagilid na truck sa Cainta, naaksidente muli matapos itayo",6,commercial,"truck, bicycle, motorcycle",,,,,"Rizal, Cainta, Ortigas Extension",,,,,,,"LGU, PNP",,,,,yes,video,tagalog,2796,
gmanetwork,News to Go,Dante Perello,straight news,11/17/2014,http://www.gmanetwork.com/news/video/225413/newstogo/3-patay-4-sugatan-sa-aksidente-sa-c-5-ortigas-flyover-sa-pasig-city,YES,road crash incident(s),#3nursesC5,"3 patay, 4 sugatan sa aksidente sa C-5 Ortigas flyover sa Pasig City",2,"public, private","AUV, SUV",4,"ridergroup: driver; /
ridergroup: passenger; * 13 /",3,ridergroup: passenger; gender: female; profession: nurse; * 3/,"Metro Manila, Pasig City, Barangay Ugong C5 Flyover",2:00 AM,alcohol,,,,,,,,,,yes,video,tagalog,2797,
gmanetwork,Balita Pilipinas,,straight news,11/17/2014,http://www.gmanetwork.com/news/video/225480/balitapilipinas/naaksidenteng-dump-truck-nagdulot-ng-brownout-at-pagsikip-ng-trapiko-sa-taguig,YES - multiple,"road crash incident(s), traffic congestion",,"Naaksidenteng dump truck, nagdulot ng brownout at pagsikip ng trapiko sa Taguig",1,commercial,truck,,,,,"Metro Manila, Taguig",,"exploded tires, loss of control",,,,,,,,,"3 accidents discusssed, just noted details for the first one",yes,video,tagalog,2798,
gmanetwork,Balitanghali,Dante Perello,straight news,11/17/2014,http://www.gmanetwork.com/news/video/225443/balitanghali/tatlong-nurse-patay-sa-aksidente-sa-c-5-ortigas-flyover,YES,road crash incident(s),#3nursesC5,"Tatlong nurse, patay sa aksidente sa C-5 Ortigas flyover",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2799,
